,0,1,success
3400,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300571207000954,1
3401,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944007000124,1
3402,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305707000195,1
3403,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0255270106002522,1
3404,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749106002521,1
3405,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944007001713,1
3406,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916406013476,1
3407,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410506001227,1
3408,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924013606009253,1
3409,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337306002037,1
3410,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381116907004979,1
3411,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016703707004978,1
3412,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167931706004588,1
3413,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346860600942X,1
3414,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236107000361,1
3415,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022072806006474,1
3416,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389407002440,1
3417,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961206010349,1
3418,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468607008985,1
3419,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468607011784,1
3420,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433207000992,1
3421,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775706006467,1
3422,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914007003839,1
3423,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468607002186,1
3424,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166128007000024,1
3425,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026057607805873,1
3426,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506009878,1
3427,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896970600800X,1
3428,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389407003767,1
3429,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X0700230X,1
3430,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304420306001782,1
3431,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979707007527,1
3432,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468607009061,1
3433,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775707001112,1
3434,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143749606000236,1
3435,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916407004742,1
3436,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359644607003042,1
3437,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305706001169,1
3438,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1389034406000554,1
3439,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026057607803291,1
3440,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0584854707000936,1
3441,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468606011261,1
3442,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304386X07001806,1
3443,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286007001573,1
3444,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353807001777,1
3445,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389407001574,1
3446,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1002072107604931,1
3447,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026057607803229,1
3448,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586606004187,1
3449,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058407004026,1
3450,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944007000641,1
3451,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916407003669,1
3452,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0924203106002098,1
3453,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043164807001901,1
3454,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360128506000384,1
3455,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1003632607602192,1
3456,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0964830506001466,1
3457,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677907001361,1
3458,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775306021082,1
3459,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143749606000364,1
3460,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775706007965,1
3461,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0277538706003433,1
3462,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0065211306940012,0
3463,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379677906002578,1
3464,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021951707002655,1
3465,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586607001712,1
3466,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0341816206002293,1
3467,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021961406002898,1
3468,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142506001181,1
3469,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008884607001056,1
3470,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022459607000989,1
3471,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X06001159,1
3472,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267007007027,1
3473,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921452606016425,1
3474,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916406014214,1
3475,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960897407000150,1
3476,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749106002880,1
3477,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897206014228,1
3478,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169772206001689,1
3479,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897207001375,1
3480,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002207280700246X,1
3481,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926337307000070,1
3482,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267007012512,1
3483,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956713506001769,1
3484,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389407004451,1
3485,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135407002515,1
3486,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167413707800114,0
3487,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004313540700190X,1
3488,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0375650507000661,1
3489,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389407002427,1
3490,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775706008053,1
3491,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236106004522,1
3492,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506007648,1
3493,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653506010174,1
3494,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872579107600074,1
3495,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1438463906000861,1
3496,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142961207001901,1
3497,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001209207007041,1
3498,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381116907002762,1
3499,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022459607004197,1
3500,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387380607000267,1
3501,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0963996907000944,1
3502,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0143720805003529,1
3503,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1040618207001498,1
3504,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0042207X07001765,1
3505,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775307015108,1
3506,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468607001028,1
3507,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301421506000723,1
3508,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142506007645,1
3509,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378381207004086,1
3510,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305707002030,1
3511,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920410506001276,1
3512,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X07002724,1
3513,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400507002481,1
3514,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586107000478,1
3515,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468606008267,1
3516,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926860X07004139,1
3517,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897207003738,1
3518,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002626920700081X,1
3519,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286006008258,1
3520,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872206707600370,1
3521,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002253470700016X,1
3522,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016236106003887,1
3523,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897206014344,1
3524,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0955221907002397,1
3525,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304420307000825,1
3526,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389407000349,1
3527,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379073806005202,1
3528,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0277538707001179,1
3529,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319906004538,1
3530,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032105000523,1
3531,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131706001815,1
3532,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1387181106005397,1
3533,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040402007012343,1
3534,2007,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001868606001734,1
